Date,Product ID,Product Name,Quantity,Unit Price ($),Total Price ($)
"18/11/2025, 6:00:00 am",P1025,Tab. Ciprocin,10,0,0
"18/11/2025, 6:00:00 am",P1013,Tab. Cotrim,110,0,0
"18/11/2025, 6:00:00 am",P1015,Tab. Domperidon,10,0,0
"18/11/2025, 6:00:00 am",P1029,Tab. Doxophylline,10,0,0
"18/11/2025, 6:00:00 am",P1007,Tab. F/S,300,0,0
"18/11/2025, 6:00:00 am",P1002,Tab. Histacin,310,0,0
"18/11/2025, 6:00:00 am",P1069,Tab. Levofloxacin,14,0,0
"18/11/2025, 6:00:00 am",P1017,Tab. Losartan Potassium,20,0,0
"18/11/2025, 6:00:00 am",P1005,Tab. Metro 400mg,70,0,0
"18/11/2025, 6:00:00 am",P1028,Tab. Montelukast,10,0,0
"18/11/2025, 6:00:00 am",P1001,Tab. Paracetamol,240,0,0
"18/11/2025, 6:00:00 am",P1012,Tab. Tiemonium Methylsulphate,30,0,0
"18/11/2025, 6:00:00 am",P1035,Cap. Amoxicillin 250mg,10,0,0
"18/11/2025, 6:00:00 am",P1034,Cap. Doxycycline,30,0,0
"18/11/2025, 6:00:00 am",P1032,Cap. Indomet,40,0,0
"18/11/2025, 6:00:00 am",P1037,Cap. Omeprazole 20mg,28,0,0
"18/11/2025, 6:00:00 am",P1033,Cap. Tetracycline,20,0,0
"18/11/2025, 6:00:00 am",P1044,Syp. Cotrim,1,0,0
"18/11/2025, 6:00:00 am",P1041,Syp. Histacin,4,0,0
"18/11/2025, 6:00:00 am",P1040,Syp. Paracetamol,9,0,0
"18/11/2025, 6:00:00 am",P1042,Syp. Salbutamol,9,0,0
"18/11/2025, 6:00:00 am",P1061,E/D. Chloramphenicol,2,0,0
"19/11/2025, 6:00:00 am",P1072,Tab. Aceclofenac,6,0,0
"19/11/2025, 6:00:00 am",P1016,Tab. Amlodipine,30,0,0
"19/11/2025, 6:00:00 am",P1003,Tab. Antacid,180,0,0
"19/11/2025, 6:00:00 am",P1004,Tab. B/C,130,0,0
"19/11/2025, 6:00:00 am",P1006,Tab. Calcium 300mg,95,0,0
"19/11/2025, 6:00:00 am",P1025,Tab. Ciprocin,10,0,0
"19/11/2025, 6:00:00 am",P1013,Tab. Cotrim,160,0,0
"19/11/2025, 6:00:00 am",P1029,Tab. Doxophylline,20,0,0
"19/11/2025, 6:00:00 am",P1007,Tab. F/S,450,0,0
"19/11/2025, 6:00:00 am",P1002,Tab. Histacin,360,0,0
"19/11/2025, 6:00:00 am",P1005,Tab. Metro 400mg,70,0,0
"19/11/2025, 6:00:00 am",P1028,Tab. Montelukast,6,0,0
"19/11/2025, 6:00:00 am",P1001,Tab. Paracetamol,260,0,0
"19/11/2025, 6:00:00 am",P1035,Cap. Amoxicillin 250mg,20,0,0
"19/11/2025, 6:00:00 am",P1034,Cap. Doxycycline,20,0,0
"19/11/2025, 6:00:00 am",P1032,Cap. Indomet,30,0,0
"19/11/2025, 6:00:00 am",P1037,Cap. Omeprazole 20mg,22,0,0
"19/11/2025, 6:00:00 am",P1043,Syp. Amoxicillin,3,0,0
"19/11/2025, 6:00:00 am",P1041,Syp. Histacin,6,0,0
"19/11/2025, 6:00:00 am",P1040,Syp. Paracetamol,9,0,0
"19/11/2025, 6:00:00 am",P1042,Syp. Salbutamol,2,0,0
"20/11/2025, 6:00:00 am",P1072,Tab. Aceclofenac,10,0,0
"20/11/2025, 6:00:00 am",P1003,Tab. Antacid,150,0,0
"20/11/2025, 6:00:00 am",P1004,Tab. B/C,140,0,0
"20/11/2025, 6:00:00 am",P1006,Tab. Calcium 300mg,35,0,0
"20/11/2025, 6:00:00 am",P1064,Tab. Calcium 500mg,35,0,0
"20/11/2025, 6:00:00 am",P1024,Tab. Cetirizine,74,0,0
"20/11/2025, 6:00:00 am",P1013,Tab. Cotrim,90,0,0
"20/11/2025, 6:00:00 am",P1015,Tab. Domperidon,30,0,0
"20/11/2025, 6:00:00 am",P1034,Cap. Doxycycline,110,0,0
"20/11/2025, 6:00:00 am",P1007,Tab. F/S,390,0,0
"20/11/2025, 6:00:00 am",P1017,Tab. Losartan Potassium,30,0,0
"20/11/2025, 6:00:00 am",P1005,Tab. Metro 400mg,50,0,0
"20/11/2025, 6:00:00 am",P1028,Tab. Montelukast,56,0,0
"20/11/2025, 6:00:00 am",P1021,Tab. Pantoprazole,50,0,0
"20/11/2025, 6:00:00 am",P1001,Tab. Paracetamol,204,0,0
"20/11/2025, 6:00:00 am",P1032,Cap. Indomet,10,0,0
"20/11/2025, 6:00:00 am",P1037,Cap. Omeprazole 20mg,14,0,0
"20/11/2025, 6:00:00 am",P1033,Cap. Tetracycline,10,0,0
"20/11/2025, 6:00:00 am",P1044,Syp. Cotrim,1,0,0
"20/11/2025, 6:00:00 am",P1041,Syp. Histacin,4,0,0
"20/11/2025, 6:00:00 am",P1040,Syp. Paracetamol,20,0,0
"20/11/2025, 6:00:00 am",P1048,BBL,1,0,0
"22/11/2025, 6:00:00 am",P1003,Tab. Antacid,110,0,0
"22/11/2025, 6:00:00 am",P1027,Tab. Atenolol,10,0,0
"22/11/2025, 6:00:00 am",P1004,Tab. B/C,40,0,0
"22/11/2025, 6:00:00 am",P1064,Tab. Calcium 500mg,45,0,0
"22/11/2025, 6:00:00 am",P1013,Tab. Cotrim,80,0,0
"22/11/2025, 6:00:00 am",P1007,Tab. F/S,140,0,0
"22/11/2025, 6:00:00 am",P1002,Tab. Histacin,62,0,0
"22/11/2025, 6:00:00 am",P1069,Tab. Levofloxacin,7,0,0
"22/11/2025, 6:00:00 am",P1005,Tab. Metro 400mg,50,0,0
"22/11/2025, 6:00:00 am",P1028,Tab. Montelukast,8,0,0
"22/11/2025, 6:00:00 am",P1001,Tab. Paracetamol,106,0,0
"22/11/2025, 6:00:00 am",P1012,Tab. Tiemonium Methylsulphate,10,0,0
"22/11/2025, 6:00:00 am",P1034,Cap. Doxycycline,100,0,0
"22/11/2025, 6:00:00 am",P1032,Cap. Indomet,10,0,0
"22/11/2025, 6:00:00 am",P1033,Cap. Tetracycline,20,0,0
"22/11/2025, 6:00:00 am",P1041,Syp. Histacin,1,0,0
"22/11/2025, 6:00:00 am",P1040,Syp. Paracetamol,6,0,0
"23/11/2025, 6:00:00 am",P1072,Tab. Aceclofenac,24,0,0
"23/11/2025, 6:00:00 am",P1003,Tab. Antacid,420,0,0
"23/11/2025, 6:00:00 am",P1064,Tab. Calcium 500mg,20,0,0
"23/11/2025, 6:00:00 am",P1024,Tab. Cetirizine,12,0,0
"23/11/2025, 6:00:00 am",P1013,Tab. Cotrim,220,0,0
"23/11/2025, 6:00:00 am",P1015,Tab. Domperidon,10,0,0
"23/11/2025, 6:00:00 am",P1029,Tab. Doxophylline,10,0,0
"23/11/2025, 6:00:00 am",P1007,Tab. F/S,430,0,0
"23/11/2025, 6:00:00 am",P1002,Tab. Histacin,288,0,0
"23/11/2025, 6:00:00 am",P1069,Tab. Levofloxacin,5,0,0
"23/11/2025, 6:00:00 am",P1005,Tab. Metro 400mg,150,0,0
"23/11/2025, 6:00:00 am",P1001,Tab. Paracetamol,260,0,0
"23/11/2025, 6:00:00 am",P1035,Cap. Amoxicillin 250mg,10,0,0
"23/11/2025, 6:00:00 am",P1070,Cap. Cephradin,12,0,0
"23/11/2025, 6:00:00 am",P1034,Cap. Doxycycline,20,0,0
"23/11/2025, 6:00:00 am",P1032,Cap. Indomet,80,0,0
"23/11/2025, 6:00:00 am",P1037,Cap. Omeprazole 20mg,22,0,0
"23/11/2025, 6:00:00 am",P1033,Cap. Tetracycline,20,0,0
"23/11/2025, 6:00:00 am",P1044,Syp. Cotrim,1,0,0
"23/11/2025, 6:00:00 am",P1041,Syp. Histacin,3,0,0
"23/11/2025, 6:00:00 am",P1040,Syp. Paracetamol,12,0,0
"23/11/2025, 6:00:00 am",P1042,Syp. Salbutamol,11,0,0
"23/11/2025, 6:00:00 am",P1048,BBL,1,0,0
"23/11/2025, 6:00:00 am",P1061,E/D. Chloramphenicol,1,0,0
"24/11/2025, 6:00:00 am",P1072,Tab. Aceclofenac,8,0,0
"24/11/2025, 6:00:00 am",P1003,Tab. Antacid,220,0,0
"24/11/2025, 6:00:00 am",P1004,Tab. B/C,270,0,0
"24/11/2025, 6:00:00 am",P1064,Tab. Calcium 500mg,30,0,0
"24/11/2025, 6:00:00 am",P1024,Tab. Cetirizine,10,0,0
"24/11/2025, 6:00:00 am",P1025,Tab. Ciprocin,20,0,0
"24/11/2025, 6:00:00 am",P1013,Tab. Cotrim,120,0,0
"24/11/2025, 6:00:00 am",P1015,Tab. Domperidon,10,0,0
"24/11/2025, 6:00:00 am",P1029,Tab. Doxophylline,20,0,0
"24/11/2025, 6:00:00 am",P1007,Tab. F/S,380,0,0
"24/11/2025, 6:00:00 am",P1002,Tab. Histacin,120,0,0
"24/11/2025, 6:00:00 am",P1005,Tab. Metro 400mg,50,0,0
"24/11/2025, 6:00:00 am",P1028,Tab. Montelukast,21,0,0
"24/11/2025, 6:00:00 am",P1001,Tab. Paracetamol,86,0,0
"24/11/2025, 6:00:00 am",P1012,Tab. Tiemonium Methylsulphate,10,0,0
"24/11/2025, 6:00:00 am",P1034,Cap. Doxycycline,50,0,0
"24/11/2025, 6:00:00 am",P1032,Cap. Indomet,50,0,0
"24/11/2025, 6:00:00 am",P1037,Cap. Omeprazole 20mg,50,0,0
"24/11/2025, 6:00:00 am",P1043,Syp. Amoxicillin,1,0,0
"24/11/2025, 6:00:00 am",P1044,Syp. Cotrim,2,0,0
"24/11/2025, 6:00:00 am",P1041,Syp. Histacin,2,0,0
"24/11/2025, 6:00:00 am",P1040,Syp. Paracetamol,14,0,0
"24/11/2025, 6:00:00 am",P1042,Syp. Salbutamol,10,0,0
"24/11/2025, 6:00:00 am",P1047,Syp. Zinc,2,0,0
"25/11/2025, 6:00:00 am",P1072,Tab. Aceclofenac,14,0,0
"25/11/2025, 6:00:00 am",P1016,Tab. Amlodipine,40,0,0
"25/11/2025, 6:00:00 am",P1003,Tab. Antacid,178,0,0
"25/11/2025, 6:00:00 am",P1019,Tab. Aspirin,30,0,0
"25/11/2025, 6:00:00 am",P1004,Tab. B/C,90,0,0
"25/11/2025, 6:00:00 am",P1065,Tab. Barbit,30,0,0
"25/11/2025, 6:00:00 am",P1006,Tab. Calcium 300mg,110,0,0
"25/11/2025, 6:00:00 am",P1064,Tab. Calcium 500mg,10,0,0
"25/11/2025, 6:00:00 am",P1024,Tab. Cetirizine,18,0,0
"25/11/2025, 6:00:00 am",P1025,Tab. Ciprocin,30,0,0
"25/11/2025, 6:00:00 am",P1013,Tab. Cotrim,210,0,0
"25/11/2025, 6:00:00 am",P1029,Tab. Doxophylline,70,0,0
"25/11/2025, 6:00:00 am",P1007,Tab. F/S,210,0,0
"25/11/2025, 6:00:00 am",P1002,Tab. Histacin,232,0,0
"25/11/2025, 6:00:00 am",P1005,Tab. Metro 400mg,40,0,0
"25/11/2025, 6:00:00 am",P1001,Tab. Paracetamol,266,0,0
"25/11/2025, 6:00:00 am",P1012,Tab. Tiemonium Methylsulphate,10,0,0
"25/11/2025, 6:00:00 am",P1034,Cap. Doxycycline,20,0,0
"25/11/2025, 6:00:00 am",P1032,Cap. Indomet,10,0,0
"25/11/2025, 6:00:00 am",P1037,Cap. Omeprazole 20mg,32,0,0
"25/11/2025, 6:00:00 am",P1033,Cap. Tetracycline,10,0,0
"25/11/2025, 6:00:00 am",P1044,Syp. Cotrim,1,0,0
"25/11/2025, 6:00:00 am",P1040,Syp. Paracetamol,13,0,0
"25/11/2025, 6:00:00 am",P1042,Syp. Salbutamol,7,0,0
"26/11/2025, 6:00:00 am",P1072,Tab. Aceclofenac,40,0,0
"26/11/2025, 6:00:00 am",P1003,Tab. Antacid,330,0,0
"26/11/2025, 6:00:00 am",P1004,Tab. B/C,160,0,0
"26/11/2025, 6:00:00 am",P1006,Tab. Calcium 300mg,140,0,0
"26/11/2025, 6:00:00 am",P1064,Tab. Calcium 500mg,15,0,0
"26/11/2025, 6:00:00 am",P1024,Tab. Cetirizine,6,0,0
"26/11/2025, 6:00:00 am",P1025,Tab. Ciprocin,10,0,0
"26/11/2025, 6:00:00 am",P1013,Tab. Cotrim,90,0,0
"26/11/2025, 6:00:00 am",P1015,Tab. Domperidon,10,0,0
"26/11/2025, 6:00:00 am",P1029,Tab. Doxophylline,20,0,0
"26/11/2025, 6:00:00 am",P1007,Tab. F/S,520,0,0
"26/11/2025, 6:00:00 am",P1002,Tab. Histacin,242,0,0
"26/11/2025, 6:00:00 am",P1005,Tab. Metro 400mg,100,0,0
"26/11/2025, 6:00:00 am",P1001,Tab. Paracetamol,136,0,0
"26/11/2025, 6:00:00 am",P1012,Tab. Tiemonium Methylsulphate,20,0,0
"26/11/2025, 6:00:00 am",P1035,Cap. Amoxicillin 250mg,10,0,0
"26/11/2025, 6:00:00 am",P1034,Cap. Doxycycline,70,0,0
"26/11/2025, 6:00:00 am",P1032,Cap. Indomet,10,0,0
"26/11/2025, 6:00:00 am",P1037,Cap. Omeprazole 20mg,60,0,0
"26/11/2025, 6:00:00 am",P1033,Cap. Tetracycline,20,0,0
"26/11/2025, 6:00:00 am",P1044,Syp. Cotrim,2,0,0
"26/11/2025, 6:00:00 am",P1041,Syp. Histacin,8,0,0
"26/11/2025, 6:00:00 am",P1040,Syp. Paracetamol,7,0,0
"26/11/2025, 6:00:00 am",P1042,Syp. Salbutamol,1,0,0
"27/11/2025, 6:00:00 am",P1072,Tab. Aceclofenac,6,0,0
"27/11/2025, 6:00:00 am",P1003,Tab. Antacid,256,0,0
"27/11/2025, 6:00:00 am",P1027,Tab. Atenolol,10,0,0
"27/11/2025, 6:00:00 am",P1004,Tab. B/C,180,0,0
"27/11/2025, 6:00:00 am",P1065,Tab. Barbit,10,0,0
"27/11/2025, 6:00:00 am",P1006,Tab. Calcium 300mg,120,0,0
"27/11/2025, 6:00:00 am",P1064,Tab. Calcium 500mg,15,0,0
"27/11/2025, 6:00:00 am",P1013,Tab. Cotrim,110,0,0
"27/11/2025, 6:00:00 am",P1029,Tab. Doxophylline,10,0,0
"27/11/2025, 6:00:00 am",P1007,Tab. F/S,500,0,0
"27/11/2025, 6:00:00 am",P1002,Tab. Histacin,218,0,0
"27/11/2025, 6:00:00 am",P1005,Tab. Metro 400mg,80,0,0
"27/11/2025, 6:00:00 am",P1028,Tab. Montelukast,21,0,0
"27/11/2025, 6:00:00 am",P1001,Tab. Paracetamol,164,0,0
"27/11/2025, 6:00:00 am",P1035,Cap. Amoxicillin 250mg,30,0,0
"27/11/2025, 6:00:00 am",P1034,Cap. Doxycycline,20,0,0
"27/11/2025, 6:00:00 am",P1032,Cap. Indomet,30,0,0
"27/11/2025, 6:00:00 am",P1037,Cap. Omeprazole 20mg,16,0,0
"27/11/2025, 6:00:00 am",P1043,Syp. Amoxicillin,3,0,0
"27/11/2025, 6:00:00 am",P1044,Syp. Cotrim,1,0,0
"27/11/2025, 6:00:00 am",P1041,Syp. Histacin,5,0,0
"27/11/2025, 6:00:00 am",P1040,Syp. Paracetamol,7,0,0
"29/11/2025, 6:00:00 am",P1072,Tab. Aceclofenac,4,0,0
"29/11/2025, 6:00:00 am",P1003,Tab. Antacid,28,0,0
"29/11/2025, 6:00:00 am",P1027,Tab. Atenolol,30,0,0
"29/11/2025, 6:00:00 am",P1004,Tab. B/C,40,0,0
"29/11/2025, 6:00:00 am",P1006,Tab. Calcium 300mg,30,0,0
"29/11/2025, 6:00:00 am",P1024,Tab. Cetirizine,6,0,0
"29/11/2025, 6:00:00 am",P1013,Tab. Cotrim,10,0,0
"29/11/2025, 6:00:00 am",P1007,Tab. F/S,230,0,0
"29/11/2025, 6:00:00 am",P1002,Tab. Histacin,180,0,0
"29/11/2025, 6:00:00 am",P1005,Tab. Metro 400mg,80,0,0
"29/11/2025, 6:00:00 am",P1028,Tab. Montelukast,119,0,0
"29/11/2025, 6:00:00 am",P1001,Tab. Paracetamol,86,0,0
"29/11/2025, 6:00:00 am",P1012,Tab. Tiemonium Methylsulphate,10,0,0
"29/11/2025, 6:00:00 am",P1034,Cap. Doxycycline,10,0,0
"29/11/2025, 6:00:00 am",P1032,Cap. Indomet,10,0,0
"29/11/2025, 6:00:00 am",P1041,Syp. Histacin,2,0,0
"29/11/2025, 6:00:00 am",P1040,Syp. Paracetamol,7,0,0
"29/11/2025, 6:00:00 am",P1061,E/D. Chloramphenicol,1,0,0
"30/11/2025, 6:00:00 am",P1072,Tab. Aceclofenac,14,0,0
"30/11/2025, 6:00:00 am",P1016,Tab. Amlodipine,30,0,0
"30/11/2025, 6:00:00 am",P1003,Tab. Antacid,130,0,0
"30/11/2025, 6:00:00 am",P1027,Tab. Atenolol,30,0,0
"30/11/2025, 6:00:00 am",P1004,Tab. B/C,150,0,0
"30/11/2025, 6:00:00 am",P1006,Tab. Calcium 300mg,110,0,0
"30/11/2025, 6:00:00 am",P1064,Tab. Calcium 500mg,5,0,0
"30/11/2025, 6:00:00 am",P1013,Tab. Cotrim,320,0,0
"30/11/2025, 6:00:00 am",P1015,Tab. Domperidon,10,0,0
"30/11/2025, 6:00:00 am",P1007,Tab. F/S,510,0,0
"30/11/2025, 6:00:00 am",P1002,Tab. Histacin,238,0,0
"30/11/2025, 6:00:00 am",P1005,Tab. Metro 400mg,80,0,0
"30/11/2025, 6:00:00 am",P1028,Tab. Montelukast,77,0,0
"30/11/2025, 6:00:00 am",P1021,Tab. Pantoprazole,20,0,0
"30/11/2025, 6:00:00 am",P1001,Tab. Paracetamol,214,0,0
"30/11/2025, 6:00:00 am",P1012,Tab. Tiemonium Methylsulphate,10,0,0
"30/11/2025, 6:00:00 am",P1035,Cap. Amoxicillin 250mg,20,0,0
"30/11/2025, 6:00:00 am",P1070,Cap. Cephradin,12,0,0
"30/11/2025, 6:00:00 am",P1034,Cap. Doxycycline,40,0,0
"30/11/2025, 6:00:00 am",P1032,Cap. Indomet,30,0,0
"30/11/2025, 6:00:00 am",P1037,Cap. Omeprazole 20mg,26,0,0
"30/11/2025, 6:00:00 am",P1033,Cap. Tetracycline,20,0,0
"30/11/2025, 6:00:00 am",P1043,Syp. Amoxicillin,1,0,0
"30/11/2025, 6:00:00 am",P1044,Syp. Cotrim,4,0,0
"30/11/2025, 6:00:00 am",P1041,Syp. Histacin,7,0,0
"30/11/2025, 6:00:00 am",P1040,Syp. Paracetamol,7,0,0
"30/11/2025, 6:00:00 am",P1048,BBL,2,0,0
"30/11/2025, 6:00:00 am",P1071,E/D. Ciprocin,1,0,0
"01/12/2025, 6:00:00 AM",P1072,Tab. Aceclofenac,48,0,0
"01/12/2025, 6:00:00 AM",P1003,Tab. Antacid,346,0,0
"01/12/2025, 6:00:00 AM",P1004,Tab. B/C,30,0,0
"01/12/2025, 6:00:00 AM",P1006,Tab. Calcium 300mg,190,0,0
"01/12/2025, 6:00:00 AM",P1064,Tab. Calcium 500mg,15,0,0
"01/12/2025, 6:00:00 AM",P1025,Tab. Ciprocin,10,0,0
"01/12/2025, 6:00:00 AM",P1013,Tab. Cotrim,310,0,0
"01/12/2025, 6:00:00 AM",P1029,Tab. Doxophylline,20,0,0
"01/12/2025, 6:00:00 AM",P1066,Tab. Esomeprazole,32,0,0
"01/12/2025, 6:00:00 AM",P1007,Tab. F/S,430,0,0
"01/12/2025, 6:00:00 AM",P1002,Tab. Histacin,350,0,0
"01/12/2025, 6:00:00 AM",P1069,Tab. Levofloxacin,7,0,0
"01/12/2025, 6:00:00 AM",P1005,Tab. Metro 400mg,140,0,0
"01/12/2025, 6:00:00 AM",P1028,Tab. Montelukast,14,0,0
"01/12/2025, 6:00:00 AM",P1001,Tab. Paracetamol,214,0,0
"01/12/2025, 6:00:00 AM",P1012,Tab. Tiemonium Methylsulphate,30,0,0
"01/12/2025, 6:00:00 AM",P1035,Cap. Amoxicillin 250mg,30,0,0
"01/12/2025, 6:00:00 AM",P1034,Cap. Doxycycline,60,0,0
"01/12/2025, 6:00:00 AM",P1032,Cap. Indomet,110,0,0
"01/12/2025, 6:00:00 AM",P1037,Cap. Omeprazole 20mg,90,0,0
"01/12/2025, 6:00:00 AM",P1033,Cap. Tetracycline,120,0,0
"01/12/2025, 6:00:00 AM",P1043,Syp. Amoxicillin,2,0,0
"01/12/2025, 6:00:00 AM",P1044,Syp. Cotrim,4,0,0
"01/12/2025, 6:00:00 AM",P1041,Syp. Histacin,7,0,0
"01/12/2025, 6:00:00 AM",P1040,Syp. Paracetamol,8,0,0
"01/12/2025, 6:00:00 AM",P1042,Syp. Salbutamol,9,0,0
"02/12/2025, 6:00:00 AM",P1072,Tab. Aceclofenac,10,0,0
"02/12/2025, 6:00:00 AM",P1016,Tab. Amlodipine,10,0,0
"02/12/2025, 6:00:00 AM",P1003,Tab. Antacid,204,0,0
"02/12/2025, 6:00:00 AM",P1004,Tab. B/C,20,0,0
"02/12/2025, 6:00:00 AM",P1006,Tab. Calcium 300mg,180,0,0
"02/12/2025, 6:00:00 AM",P1024,Tab. Cetirizine,10,0,0
"02/12/2025, 6:00:00 AM",P1025,Tab. Ciprocin,10,0,0
"02/12/2025, 6:00:00 AM",P1013,Tab. Cotrim,80,0,0
"02/12/2025, 6:00:00 AM",P1029,Tab. Doxophylline,110,0,0
"02/12/2025, 6:00:00 AM",P1066,Tab. Esomeprazole,32,0,0
"02/12/2025, 6:00:00 AM",P1007,Tab. F/S,310,0,0
"02/12/2025, 6:00:00 AM",P1002,Tab. Histacin,206,0,0
"02/12/2025, 6:00:00 AM",P1005,Tab. Metro 400mg,70,0,0
"02/12/2025, 6:00:00 AM",P1028,Tab. Montelukast,49,0,0
"02/12/2025, 6:00:00 AM",P1021,Tab. Pantoprazole,16,0,0
"02/12/2025, 6:00:00 AM",P1001,Tab. Paracetamol,524,0,0
"02/12/2025, 6:00:00 AM",P1012,Tab. Tiemonium Methylsulphate,34,0,0
"02/12/2025, 6:00:00 AM",P1035,Cap. Amoxicillin 250mg,10,0,0
"02/12/2025, 6:00:00 AM",P1070,Cap. Cephradin,30,0,0
"02/12/2025, 6:00:00 AM",P1034,Cap. Doxycycline,50,0,0
"02/12/2025, 6:00:00 AM",P1032,Cap. Indomet,40,0,0
"02/12/2025, 6:00:00 AM",P1037,Cap. Omeprazole 20mg,14,0,0
"02/12/2025, 6:00:00 AM",P1043,Syp. Amoxicillin,1,0,0
"02/12/2025, 6:00:00 AM",P1041,Syp. Histacin,4,0,0
"02/12/2025, 6:00:00 AM",P1040,Syp. Paracetamol,8,0,0
"02/12/2025, 6:00:00 AM",P1042,Syp. Salbutamol,12,0,0
"02/12/2025, 6:00:00 AM",P1047,Syp. Zinc,1,0,0
"02/12/2025, 6:00:00 AM",P1048,BBL,1,0,0
"02/12/2025, 6:00:00 AM",P1061,E/D. Chloramphenicol,1,0,0
"03/12/2025, 6:00:00 AM",P1072,Tab. Aceclofenac,86,0,0
"03/12/2025, 6:00:00 AM",P1003,Tab. Antacid,380,0,0
"03/12/2025, 6:00:00 AM",P1004,Tab. B/C,60,0,0
"03/12/2025, 6:00:00 AM",P1006,Tab. Calcium 300mg,150,0,0
"03/12/2025, 6:00:00 AM",P1064,Tab. Calcium 500mg,15,0,0
"03/12/2025, 6:00:00 AM",P1025,Tab. Ciprocin,10,0,0
"03/12/2025, 6:00:00 AM",P1013,Tab. Cotrim,430,0,0
"03/12/2025, 6:00:00 AM",P1015,Tab. Domperidon,20,0,0
"03/12/2025, 6:00:00 AM",P1029,Tab. Doxophylline,80,0,0
"03/12/2025, 6:00:00 AM",P1066,Tab. Esomeprazole,48,0,0
"03/12/2025, 6:00:00 AM",P1007,Tab. F/S,230,0,0
"03/12/2025, 6:00:00 AM",P1002,Tab. Histacin,624,0,0
"03/12/2025, 6:00:00 AM",P1069,Tab. Levofloxacin,7,0,0
"03/12/2025, 6:00:00 AM",P1005,Tab. Metro 400mg,110,0,0
"03/12/2025, 6:00:00 AM",P1028,Tab. Montelukast,17,0,0
"03/12/2025, 6:00:00 AM",P1021,Tab. Pantoprazole,10,0,0
"03/12/2025, 6:00:00 AM",P1001,Tab. Paracetamol,234,0,0
"03/12/2025, 6:00:00 AM",P1035,Cap. Amoxicillin 250mg,70,0,0
"03/12/2025, 6:00:00 AM",P1070,Cap. Cephradin,36,0,0
"03/12/2025, 6:00:00 AM",P1034,Cap. Doxycycline,80,0,0
"03/12/2025, 6:00:00 AM",P1037,Cap. Omeprazole 20mg,142,0,0
"03/12/2025, 6:00:00 AM",P1033,Cap. Tetracycline,60,0,0
"03/12/2025, 6:00:00 AM",P1043,Syp. Amoxicillin,4,0,0
"03/12/2025, 6:00:00 AM",P1044,Syp. Cotrim,2,0,0
"03/12/2025, 6:00:00 AM",P1041,Syp. Histacin,10,0,0
"03/12/2025, 6:00:00 AM",P1040,Syp. Paracetamol,9,0,0
"03/12/2025, 6:00:00 AM",P1042,Syp. Salbutamol,12,0,0
"04/12/2025, 6:00:00 AM",P1072,Tab. Aceclofenac,124,0,0
"04/12/2025, 6:00:00 AM",P1003,Tab. Antacid,378,0,0
"04/12/2025, 6:00:00 AM",P1019,Tab. Aspirin,60,0,0
"04/12/2025, 6:00:00 AM",P1004,Tab. B/C,60,0,0
"04/12/2025, 6:00:00 AM",P1065,Tab. Barbit,10,0,0
"04/12/2025, 6:00:00 AM",P1006,Tab. Calcium 300mg,160,0,0
"04/12/2025, 6:00:00 AM",P1064,Tab. Calcium 500mg,100,0,0
"04/12/2025, 6:00:00 AM",P1024,Tab. Cetirizine,161,0,0
"04/12/2025, 6:00:00 AM",P1025,Tab. Ciprocin,29,0,0
"04/12/2025, 6:00:00 AM",P1013,Tab. Cotrim,480,0,0
"04/12/2025, 6:00:00 AM",P1015,Tab. Domperidon,115,0,0
"04/12/2025, 6:00:00 AM",P1029,Tab. Doxophylline,170,0,0
"04/12/2025, 6:00:00 AM",P1007,Tab. F/S,470,0,0
"04/12/2025, 6:00:00 AM",P1002,Tab. Histacin,750,0,0
"04/12/2025, 6:00:00 AM",P1069,Tab. Levofloxacin,40,0,0
"04/12/2025, 6:00:00 AM",P1017,Tab. Losartan Potassium,70,0,0
"04/12/2025, 6:00:00 AM",P1005,Tab. Metro 400mg,190,0,0
"04/12/2025, 6:00:00 AM",P1028,Tab. Montelukast,133,0,0
"04/12/2025, 6:00:00 AM",P1021,Tab. Pantoprazole,12,0,0
"04/12/2025, 6:00:00 AM",P1001,Tab. Paracetamol,690,0,0
"04/12/2025, 6:00:00 AM",P1012,Tab. Tiemonium Methylsulphate,10,0,0
"04/12/2025, 6:00:00 AM",P1035,Cap. Amoxicillin 250mg,80,0,0
"04/12/2025, 6:00:00 AM",P1070,Cap. Cephradin,24,0,0
"04/12/2025, 6:00:00 AM",P1034,Cap. Doxycycline,110,0,0
"04/12/2025, 6:00:00 AM",P1032,Cap. Indomet,10,0,0
"04/12/2025, 6:00:00 AM",P1037,Cap. Omeprazole 20mg,114,0,0
"04/12/2025, 6:00:00 AM",P1033,Cap. Tetracycline,100,0,0
"04/12/2025, 6:00:00 AM",P1043,Syp. Amoxicillin,1,0,0
"04/12/2025, 6:00:00 AM",P1041,Syp. Histacin,7,0,0
"04/12/2025, 6:00:00 AM",P1040,Syp. Paracetamol,10,0,0
"04/12/2025, 6:00:00 AM",P1042,Syp. Salbutamol,10,0,0
"04/12/2025, 6:00:00 AM",P1048,BBL,1,0,0
"06/12/2025, 6:00:00 AM",P1072,Tab. Aceclofenac,40,0,0
"06/12/2025, 6:00:00 AM",P1003,Tab. Antacid,140,0,0
"06/12/2025, 6:00:00 AM",P1004,Tab. B/C,30,0,0
"06/12/2025, 6:00:00 AM",P1006,Tab. Calcium 300mg,100,0,0
